time,close,open,high,low,VWAP,Volume,Volume MA
2020-07-16T01:00:00-04:00,9199.02,9204.01,9210,9190.62,9205.766658,1226.267097,1633.050224
2020-07-16T02:00:00-04:00,9177.11,9199.02,9208,9151.99,9199.003349,2143.947229,1606.468248
2020-07-16T03:00:00-04:00,9123.69,9177.11,9177.47,9084,9171.893105,5280.654514,1762.979871
2020-07-16T04:00:00-04:00,9123.01,9123.69,9140,9101.5,9164.951606,2197.568149,1777.530642
2020-07-16T05:00:00-04:00,9069.98,9123.02,9123.02,9053,9146.807919,4466.105423,1906.786445
2020-07-16T06:00:00-04:00,9100,9069.96,9100,9047.25,9137.735465,3348.731133,1967.607057
2020-07-16T07:00:00-04:00,9081.61,9100,9109,9078.7,9134.340084,1810.620356,1901.504984
2020-07-16T08:00:00-04:00,9080,9081.62,9105.75,9078.91,9131.734863,1531.350027,1879.576348
2020-07-16T09:00:00-04:00,9082.66,9080,9098.24,9069.31,9128.68555,1825.552794,1913.240586
2020-07-16T10:00:00-04:00,9110.64,9082.67,9120,9069.99,9126.770808,2085.892741,1915.135428
2020-07-16T11:00:00-04:00,9125.26,9110.64,9130.1,9099.76,9126.296268,1857.977283,1910.360884
2020-07-16T12:00:00-04:00,9116.56,9125.25,9143.65,9112.09,9126.173956,1939.029996,1943.815359
2020-07-16T13:00:00-04:00,9125.21,9116.55,9137,9115.05,9126.155691,1580.533885,1943.258569
2020-07-16T14:00:00-04:00,9125.19,9125.21,9153,9121,9126.451341,1627.525423,1970.187402
2020-07-16T15:00:00-04:00,9126.13,9125.19,9131.59,9120.27,9126.4388,1078.596795,1955.225841
2020-07-16T16:00:00-04:00,9111.19,9126.13,9133,9091.1,9125.908016,1467.411929,1963.490118
2020-07-16T17:00:00-04:00,9126.11,9111.22,9137.41,9111.22,9125.889582,766.087919,1955.049022
2020-07-16T18:00:00-04:00,9138.13,9126.1,9146.35,9126.1,9126.125341,907.883346,1957.167978
2020-07-16T19:00:00-04:00,9133.72,9138.13,9147.9,9127.21,9126.389722,1129.671184,1963.363165
2020-07-16T20:00:00-04:00,9117.47,9133.72,9142.06,9114.83,9124.786667,991.881659,1963.164444
2020-07-16T21:00:00-04:00,9118.05,9117.47,9140,9116.15,9124.761445,889.918051,1946.346992
2020-07-16T22:00:00-04:00,9123.85,9118.05,9135,9115.01,9124.716826,867.150514,1882.507156
2020-07-16T23:00:00-04:00,9119.81,9123.86,9126,9105.11,9123.024612,768.732027,1656.911032
2020-07-17T00:00:00-04:00,9115.95,9119.81,9125.88,9105.39,9121.420418,993.421167,1596.703683
2020-07-17T01:00:00-04:00,9102.39,9115.95,9122.02,9089.81,9117.064198,1594.534178,1453.12512
2020-07-17T02:00:00-04:00,9121.64,9102.39,9133.93,9102.38,9117.453006,1273.792591,1349.378193
2020-07-17T03:00:00-04:00,9109.94,9121.64,9133.22,9107,9117.343224,1299.894044,1323.841878
2020-07-17T04:00:00-04:00,9109.99,9109.94,9115.97,9095.23,9115.96855,1339.80428,1314.26459
2020-07-17T05:00:00-04:00,9123,9110,9126.83,9100.29,9116.062679,1464.458883,1296.209895
2020-07-17T06:00:00-04:00,9117.69,9123,9129.37,9112.05,9116.393259,1146.875136,1249.259014
2020-07-17T07:00:00-04:00,9138.92,9117.8,9142.07,9101,9117.571736,1525.343696,1232.627335
2020-07-17T08:00:00-04:00,9162.87,9138.92,9186.83,9138.92,9124.992348,2773.0205,1274.32686
2020-07-17T09:00:00-04:00,9161.58,9162.88,9174,9145,9127.526669,1313.359865,1260.968159
2020-07-17T10:00:00-04:00,9152.19,9161.52,9163.24,9139.91,9129.158791,1316.175118,1245.400644
2020-07-17T11:00:00-04:00,9148.37,9152.18,9164.54,9143.08,9130.612132,1329.230303,1257.932319
2020-07-17T12:00:00-04:00,9152.09,9148.16,9162.38,9142,9131.766296,1182.30868,1243.677157
2020-07-17T13:00:00-04:00,9149.87,9152.08,9155,9128,9132.421228,1217.840397,1266.264781
2020-07-17T14:00:00-04:00,9161.74,9149.87,9170,9148.54,9133.935449,1348.074967,1288.274362
2020-07-17T15:00:00-04:00,9164.75,9161.73,9168.94,9152.55,9134.734914,720.256662,1267.803636
2020-07-17T16:00:00-04:00,9155.45,9164.74,9180,9151.95,9135.697412,911.686518,1263.793879
2020-07-17T17:00:00-04:00,9151.38,9155.45,9164.37,9147.2,9136.101533,582.777024,1248.436827
2020-07-17T18:00:00-04:00,9162.82,9151.38,9162.89,9144.05,9136.520656,560.832724,1233.120938
2020-07-17T19:00:00-04:00,9154.32,9162.82,9167.94,9153.83,9137.028918,642.989757,1226.833824
2020-07-17T20:00:00-04:00,9149.97,9154.31,9168.88,9146.91,9155.253333,1221.97707,1238.26162
2020-07-17T21:00:00-04:00,9140.44,9149.98,9155.2,9139.78,9150.866538,936.09142,1205.339482
2020-07-17T22:00:00-04:00,9142.24,9140.43,9145.99,9121.1,9145.428512,1306.110148,1206.95536
2020-07-17T23:00:00-04:00,9135.02,9142.24,9142.25,9123.88,9143.304599,767.382715,1180.329793
2020-07-18T00:00:00-04:00,9140.54,9135.01,9146.34,9127.73,9142.533686,753.325418,1151.00585
2020-07-18T01:00:00-04:00,9135.63,9140.54,9143.61,9128.9,9141.82979,606.737971,1108.119804
2020-07-18T02:00:00-04:00,9133.47,9135.63,9139.39,9131.87,9141.173194,586.192822,1080.085689
2020-07-18T03:00:00-04:00,9132.37,9133.48,9138.83,9130.56,9140.495639,636.563859,1035.646697
2020-07-18T04:00:00-04:00,9153.42,9132.36,9158.34,9123.92,9141.095833,990.103406,946.5008422
2020-07-18T05:00:00-04:00,9165.83,9153.42,9219.3,9153.42,9150.857723,2658.385682,1013.752133
2020-07-18T06:00:00-04:00,9166.97,9165.9,9179.18,9164.98,9152.271012,816.709308,988.7788425
2020-07-18T07:00:00-04:00,9159.9,9166.96,9175.59,9157.05,9153.108439,853.161265,964.9753906
2020-07-18T08:00:00-04:00,9165.69,9159.91,9174.59,9159.41,9153.87951,737.569919,942.7384526
2020-07-18T09:00:00-04:00,9167.54,9165.7,9175,9158.43,9154.667005,822.471144,922.9699899
2020-07-18T10:00:00-04:00,9163.66,9167.5,9168.52,9153.42,9155.099873,875.918284,899.3621558
2020-07-18T11:00:00-04:00,9169.57,9163.66,9171.23,9163.66,9155.805596,832.660059,904.9823256
2020-07-18T12:00:00-04:00,9164.57,9169.57,9172.25,9158.55,9156.344888,946.162278,906.7061136
2020-07-18T13:00:00-04:00,9169.63,9164.57,9173.81,9163.21,9156.982782,876.260135,921.3802692
2020-07-18T14:00:00-04:00,9183,9169.63,9197.5,9165.92,9158.902428,1422.849597,964.4811128
2020-07-18T15:00:00-04:00,9163.84,9183,9200,9147.92,9159.780271,1514.734948,1008.068372
2020-07-18T16:00:00-04:00,9172.09,9163.85,9179.29,9156.49,9160.104187,710.94261,982.5166494
2020-07-18T17:00:00-04:00,9171.15,9172.09,9173.85,9162.35,9160.302463,469.523355,959.1882461
2020-07-18T18:00:00-04:00,9164.73,9171.13,9175.92,9161.85,9160.500867,604.974185,924.131448
2020-07-18T19:00:00-04:00,9170.28,9164.74,9175.31,9164.32,9160.756013,607.733859,916.1490052
2020-07-18T20:00:00-04:00,9177.82,9170.3,9180.79,9168.34,9175.65,616.952504,909.3303595
2020-07-18T21:00:00-04:00,9161.89,9177.82,9179.17,9159.32,9170.756926,761.630636,917.0749927
2020-07-18T22:00:00-04:00,9157.52,9161.88,9170,9153.94,9167.313647,695.306961,922.5306997
2020-07-18T23:00:00-04:00,9153.41,9157.53,9158.54,9140.38,9162.335854,893.089989,935.3570062
2020-07-19T00:00:00-04:00,9153.22,9153.41,9160,9145.2,9160.505942,705.172076,921.1104397
2020-07-19T01:00:00-04:00,9143.79,9153.22,9156.55,9142,9158.41642,699.472667,823.1647889
2020-07-19T02:00:00-04:00,9157.4,9143.79,9158.11,9139.27,9157.397718,767.244691,820.6915581
2020-07-19T03:00:00-04:00,9154.78,9157.43,9157.93,9153.57,9157.200826,570.297744,806.548382
2020-07-19T04:00:00-04:00,9155.77,9154.79,9156.2,9138.81,9156.296399,855.398538,812.439813
2020-07-19T05:00:00-04:00,9153.89,9155.73,9156.2,9143,9155.77138,726.902223,807.6613669
2020-07-19T06:00:00-04:00,9124.94,9153.89,9154,9101.35,9148.811982,2301.466655,878.9387855
2020-07-19T07:00:00-04:00,9124.41,9124.93,9136.24,9111.39,9146.24525,1107.529142,892.6822396
2020-07-19T08:00:00-04:00,9132.32,9124.41,9136.81,9110,9144.220394,1214.258164,906.0870339
2020-07-19T09:00:00-04:00,9127.04,9132.46,9135,9118.83,9143.024222,887.008565,906.6244554
2020-07-19T10:00:00-04:00,9131.3,9127.05,9135,9122,9142.269158,753.05823,873.1348871
2020-07-19T11:00:00-04:00,9119.89,9131.3,9135.51,9118,9140.961472,1074.605754,851.1284274
2020-07-19T12:00:00-04:00,9148.15,9120.59,9171.11,9116.31,9141.346718,1466.433075,888.9029506
2020-07-19T13:00:00-04:00,9150.94,9148.02,9158.65,9137.04,9141.757942,929.800692,911.9168175
2020-07-19T14:00:00-04:00,9156.54,9150.96,9161.96,9144.78,9142.307103,771.463846,920.2413005
2020-07-19T15:00:00-04:00,9165.44,9156.54,9165.54,9147.52,9143.048223,801.723916,929.9408034
2020-07-19T16:00:00-04:00,9165.39,9165.45,9171.69,9153.27,9144.261584,1176.077879,957.8970721
2020-07-19T17:00:00-04:00,9170.01,9165.4,9177.01,9154.68,9145.458334,1086.824603,974.1567705
2020-07-19T18:00:00-04:00,9185.76,9170,9204.74,9162.45,9150.007882,2766.387499,1077.710797
2020-07-19T19:00:00-04:00,9208.99,9185.76,9232.27,9185.76,9155.497205,2423.913368,1154.251966
2020-07-19T20:00:00-04:00,9187.96,9208.99,9221.52,9180,9196.493333,1583.894287,1198.188077
2020-07-19T21:00:00-04:00,9177.55,9187.96,9192.98,9175.83,9191.128026,943.389637,1210.383925
2020-07-19T22:00:00-04:00,9188.72,9177.59,9192.7,9174.35,9189.554914,924.958993,1218.26964
2020-07-19T23:00:00-04:00,9191.99,9188.73,9193.79,9179.48,9189.30216,989.127288,1239.211118
2020-07-20T00:00:00-04:00,9180.28,9191.98,9192.73,9173.6,9188.161815,849.996906,1238.941036
2020-07-20T01:00:00-04:00,9193.86,9180.28,9194.31,9179.85,9188.321762,831.175692,1244.15471
2020-07-20T02:00:00-04:00,9180.59,9193.83,9193.84,9179.06,9187.741905,1093.970891,1183.779921
2020-07-20T03:00:00-04:00,9180.72,9180.59,9182.07,9171.22,9185.927153,1652.761073,1211.041518
2020-07-20T04:00:00-04:00,9188.31,9180.72,9189.87,9177.57,9185.836273,1374.859027,1219.071561
2020-07-20T05:00:00-04:00,9184,9188.32,9190,9181.63,9185.743926,1771.820873,1263.312176
2020-07-20T06:00:00-04:00,9155.34,9184.01,9185.34,9131,9180.885456,2467.545767,1349.036553
2020-07-20T07:00:00-04:00,9147.75,9155.35,9163.87,9141.02,9177.666517,1740.484358,1382.330483
2020-07-20T08:00:00-04:00,9162.38,9147.72,9165.13,9140.82,9175.56326,1754.112405,1396.71445
2020-07-20T09:00:00-04:00,9148.4,9162.39,9163.64,9142.02,9173.4038,1760.642211,1438.256526
2020-07-20T10:00:00-04:00,9169.99,9148.4,9177.38,9146.16,9172.720589,1642.480195,1481.807343
2020-07-20T11:00:00-04:00,9173.75,9169.99,9179.75,9165,9172.727714,1442.407509,1513.841523
2020-07-20T12:00:00-04:00,9175.64,9173.82,9175.65,9160.15,9172.598456,1392.585839,1524.666921
2020-07-20T13:00:00-04:00,9192.06,9175.64,9203.6,9175.64,9173.968685,2015.333257,1571.092354
2020-07-20T14:00:00-04:00,9180.48,9192.06,9198.3,9172.76,9174.53262,1588.233692,1512.184663
2020-07-20T15:00:00-04:00,9158.65,9180.52,9185.36,9146.43,9173.426813,3092.778593,1545.627925
2020-07-20T16:00:00-04:00,9172.08,9158.64,9185,9151.44,9173.232432,1612.774238,1547.071922
2020-07-20T17:00:00-04:00,9167.48,9172.07,9173.56,9141.19,9172.924789,821.427982,1540.973839
2020-07-20T18:00:00-04:00,9164.8,9167.47,9175,9151.68,9172.637431,1087.586123,1549.105196
2020-07-20T19:00:00-04:00,9160.78,9164.81,9178.17,9155.85,9172.414857,1024.417246,1550.869694
2020-07-20T20:00:00-04:00,9170.24,9160.78,9174.66,9152.8,9165.9,1163.823776,1566.561037
2020-07-20T21:00:00-04:00,9178.56,9170.24,9195.41,9169.89,9174.090637,1324.683109,1591.236408
2020-07-20T22:00:00-04:00,9178.56,9178.56,9185.98,9169.86,9175.100194,828.279772,1577.951852
